Time,Coastal GDP (global) ssp126,Coastal GDP (North America) ssp126,Coastal GDP (Latin America and Caribbean) ssp126,Coastal GDP (Europe and Central Asia) ssp126,Coastal GDP (Middle East and North Africa) ssp126,Coastal GDP (Sub-Saharan Africa) ssp126,Coastal GDP (South Asia) ssp126,Coastal GDP (East Asia and Pacific) ssp126,Coastal Capital (global) ssp126,Coastal Capital (North America) ssp126,Coastal Capital (Latin America and Caribbean) ssp126,Coastal Capital (Europe and Central Asia) ssp126,Coastal Capital (Middle East and North Africa) ssp126,Coastal Capital (Sub-Saharan Africa) ssp126,Coastal Capital (South Asia) ssp126,Coastal Capital (East Asia and Pacific) ssp126,Coastal pop (global) ssp126,Coastal pop (North America) ssp126,Coastal pop (Latin America and Caribbean) ssp126,Coastal pop (Europe and Central Asia) ssp126,Coastal pop (Middle East and North Africa) ssp126,Coastal pop (Sub-Saharan Africa) ssp126,Coastal pop (South Asia) ssp126,Coastal pop (East Asia and Pacific) ssp126,Coastal GDP (global) ssp245,Coastal GDP (North America) ssp245,Coastal GDP (Latin America and Caribbean) ssp245,Coastal GDP (Europe and Central Asia) ssp245,Coastal GDP (Middle East and North Africa) ssp245,Coastal GDP (Sub-Saharan Africa) ssp245,Coastal GDP (South Asia) ssp245,Coastal GDP (East Asia and Pacific) ssp245,Coastal Capital (global) ssp245,Coastal Capital (North America) ssp245,Coastal Capital (Latin America and Caribbean) ssp245,Coastal Capital (Europe and Central Asia) ssp245,Coastal Capital (Middle East and North Africa) ssp245,Coastal Capital (Sub-Saharan Africa) ssp245,Coastal Capital (South Asia) ssp245,Coastal Capital (East Asia and Pacific) ssp245,Coastal pop (global) ssp245,Coastal pop (North America) ssp245,Coastal pop (Latin America and Caribbean) ssp245,Coastal pop (Europe and Central Asia) ssp245,Coastal pop (Middle East and North Africa) ssp245,Coastal pop (Sub-Saharan Africa) ssp245,Coastal pop (South Asia) ssp245,Coastal pop (East Asia and Pacific) ssp245,Coastal GDP (global) ssp370,Coastal GDP (North America) ssp370,Coastal GDP (Latin America and Caribbean) ssp370,Coastal GDP (Europe and Central Asia) ssp370,Coastal GDP (Middle East and North Africa) ssp370,Coastal GDP (Sub-Saharan Africa) ssp370,Coastal GDP (South Asia) ssp370,Coastal GDP (East Asia and Pacific) ssp370,Coastal Capital (global) ssp370,Coastal Capital (North America) ssp370,Coastal Capital (Latin America and Caribbean) ssp370,Coastal Capital (Europe and Central Asia) ssp370,Coastal Capital (Middle East and North Africa) ssp370,Coastal Capital (Sub-Saharan Africa) ssp370,Coastal Capital (South Asia) ssp370,Coastal Capital (East Asia and Pacific) ssp370,Coastal pop (global) ssp370,Coastal pop (North America) ssp370,Coastal pop (Latin America and Caribbean) ssp370,Coastal pop (Europe and Central Asia) ssp370,Coastal pop (Middle East and North Africa) ssp370,Coastal pop (Sub-Saharan Africa) ssp370,Coastal pop (South Asia) ssp370,Coastal pop (East Asia and Pacific) ssp370,Coastal GDP (global) ssp460,Coastal GDP (North America) ssp460,Coastal GDP (Latin America and Caribbean) ssp460,Coastal GDP (Europe and Central Asia) ssp460,Coastal GDP (Middle East and North Africa) ssp460,Coastal GDP (Sub-Saharan Africa) ssp460,Coastal GDP (South Asia) ssp460,Coastal GDP (East Asia and Pacific) ssp460,Coastal Capital (global) ssp460,Coastal Capital (North America) ssp460,Coastal Capital (Latin America and Caribbean) ssp460,Coastal Capital (Europe and Central Asia) ssp460,Coastal Capital (Middle East and North Africa) ssp460,Coastal Capital (Sub-Saharan Africa) ssp460,Coastal Capital (South Asia) ssp460,Coastal Capital (East Asia and Pacific) ssp460,Coastal pop (global) ssp460,Coastal pop (North America) ssp460,Coastal pop (Latin America and Caribbean) ssp460,Coastal pop (Europe and Central Asia) ssp460,Coastal pop (Middle East and North Africa) ssp460,Coastal pop (Sub-Saharan Africa) ssp460,Coastal pop (South Asia) ssp460,Coastal pop (East Asia and Pacific) ssp460,Coastal GDP (global) ssp585,Coastal GDP (North America) ssp585,Coastal GDP (Latin America and Caribbean) ssp585,Coastal GDP (Europe and Central Asia) ssp585,Coastal GDP (Middle East and North Africa) ssp585,Coastal GDP (Sub-Saharan Africa) ssp585,Coastal GDP (South Asia) ssp585,Coastal GDP (East Asia and Pacific) ssp585,Coastal Capital (global) ssp585,Coastal Capital (North America) ssp585,Coastal Capital (Latin America and Caribbean) ssp585,Coastal Capital (Europe and Central Asia) ssp585,Coastal Capital (Middle East and North Africa) ssp585,Coastal Capital (Sub-Saharan Africa) ssp585,Coastal Capital (South Asia) ssp585,Coastal Capital (East Asia and Pacific) ssp585,Coastal pop (global) ssp585,Coastal pop (North America) ssp585,Coastal pop (Latin America and Caribbean) ssp585,Coastal pop (Europe and Central Asia) ssp585,Coastal pop (Middle East and North Africa) ssp585,Coastal pop (Sub-Saharan Africa) ssp585,Coastal pop (South Asia) ssp585,Coastal pop (East Asia and Pacific) ssp585
2162.0,140394.1700629192,15381.589421167768,8193.700072105581,15367.841040431764,9505.554922173837,21750.526940840304,21789.0052948728,48405.95237132691,631576.1484246823,34787.13768087661,37552.31763490541,60236.28755008507,35417.451587480646,128437.29969209101,116667.98367912254,218477.67060012018,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,163735.09214269728,12048.980873189244,11447.71227528688,16822.73982891933,13732.93479959281,24426.540411006557,27312.270738455256,57943.913216247434,686768.6176686122,27380.88657962919,44494.04464684386,63155.05053409602,48374.41272746951,124509.83088526713,128845.89215505756,250008.5001402507,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,77074.68575317255,4407.573813959413,6554.402948001146,5881.38712277611,8627.04613788863,9253.0953197318,11355.625424465985,30995.55498634942,305907.4492619319,9330.631426034275,25300.62886597357,21837.978738057674,30476.6925593177,45675.78092750274,50662.54671387288,122623.19003117338,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,93828.92691354334,12803.892926797598,6684.838768678891,12116.026099211544,11270.686304744824,6293.228641950323,10045.51068644474,34614.74348571529,370588.5696137189,28603.52123338387,26753.839854302973,47715.925622929826,47683.070371137714,30351.920380702537,43227.56184617621,146252.73030508676,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,318743.45398515614,50938.64654709458,14893.388914959327,47206.71099407957,20585.753891922777,40013.9064885257,40514.29998249242,104590.74716608041,1348198.521987556,109230.09666044837,67353.58405701004,174324.52800923097,76315.36914507311,229057.49900390266,217301.24505908875,474616.2000527996,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2163.0,140848.11404540745,15417.79567562206,8221.286364966878,15412.709156639441,9534.154846655649,21841.581860825427,21867.51996931464,48553.06617138365,632152.1959223956,34832.80493271398,37613.26726686104,60346.60766887767,35466.62046833917,129016.42874214273,116884.08685958861,217992.37998387398,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,164305.014172202,12070.571972071573,11488.30115151158,16873.252864449907,13776.64012778045,24540.32812626249,27421.615808940285,58134.30412118605,688440.7701929162,27405.24212563893,44629.78654285112,63306.832418608145,48507.55123033513,125154.87507653123,129289.17715541503,250147.3056435338,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,77236.65660631744,4412.070612627702,6564.977382655627,5892.821766637356,8643.640716437996,9286.990322611013,11381.236105600481,31054.91969974716,306205.36119271937,9284.498615299452,25361.40597598065,21823.767586067326,30545.170038728855,45892.066185158474,50794.8401804079,122503.6126110768,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,94122.24299379508,12836.326783323862,6708.208187253139,12153.140481753708,11305.611679817266,6314.6504975575035,10081.048700855481,34723.256663234024,370670.04204148403,28624.058762570257,26803.291259814443,47780.65293972503,47805.4573314597,30484.646162281977,43277.94485603714,145893.99072959332,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,319995.2980543616,51113.86988399614,14954.343354768735,47385.98366429883,20664.09530595053,40200.745641236455,40686.11300096405,104990.14720314772,1351743.1244659766,109641.29399203949,67537.7173247993,174998.64972369652,76511.5032335002,230179.00247490837,217930.56758339846,474944.39013363566,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2164.0,141289.78927161288,15453.023382658674,8248.12708234549,15456.36462105766,9561.981800205514,21930.175837027105,21943.912625528323,48696.20392278986,632712.674568822,34877.237934501674,37672.569611466555,60453.946162837885,35514.46046052583,129579.90565570643,117094.34941355564,217520.2053302286,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,164859.5329036125,12091.579527740876,11527.793031081535,16922.400682804007,13819.164230881952,24651.040497862876,27528.005607250023,58319.54932599101,690067.7294057461,27428.939413648455,44761.85973896628,63454.51209002573,48637.091395285395,125782.48564100463,129720.48148008727,250282.35964672826,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,77394.24986883641,4416.445876196846,6575.266021778896,5903.947366069917,8659.786792864395,9319.969244331322,11406.15460616376,31112.679961431444,306495.22144970135,9239.612637287179,25420.54046139296,21809.940519266034,30611.796775453244,46102.50589530999,50923.55814784741,122387.26701314455,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,94407.63161241809,12867.884049133152,6730.945999919993,12189.251772875816,11339.593125833702,6335.493384094238,10115.62622839025,34828.83705217104,370749.3125117368,28644.04122340023,26851.406140852647,47843.63086957971,47924.53653609738,30613.784760575534,43326.96616292883,145544.94681830288,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,321213.30850007746,51284.357455035504,15013.650377286043,47560.411127214895,20740.31938446399,40382.53508711716,40853.28242434187,105378.75264461807,1355191.9268774204,110041.37788223631,67716.87401778341,175654.55193236566,76702.33640061824,231270.19504129209,218542.88139083472,475263.7102122855,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2165.0,141719.19574153403,15487.272542277595,8274.222224241335,15498.807433686548,9589.035782823421,22016.308869445413,22018.18326351385,48835.365625546125,633257.584363958,34920.43668623973,37730.22466872189,60558.303031965996,35560.97156404068,130127.73043278234,117298.77134102356,217061.14663918395,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,165398.64833692778,12112.00354019712,11566.187913996784,16970.183283981583,13860.507108897282,24758.677525807714,27631.440133384556,58499.648830662576,691649.4953071097,27451.978443657663,44890.26423518952,63598.08954834777,48763.03322232041,126392.66257868675,130139.80512907411,250413.66214983293,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,77547.46554073045,4420.699604666844,6585.268865370971,5914.76392107379,8675.484367167857,9352.032084892731,11430.380926155842,31168.835771402337,306777.0300328784,9195.973491997465,25478.03232221049,21796.497537653628,30676.572769490824,46307.10005795713,51048.70061619134,122274.15323737751,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,94685.09276941308,12898.564724225547,6753.052206679394,12224.359972577884,11372.63064279413,6355.757301560491,10149.243269049053,34931.48465252651,370826.3810244851,28663.468615873844,26898.184497417526,47904.859412493985,48040.307985050575,30739.33617558304,43374.625766851255,145205.59857121418,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,322397.48532230174,51450.109260212674,15071.30998251121,47729.9933828276,20814.426127463208,40559.27482616772,41015.80825262589,105756.56349049257,1358544.9292218687,110430.34833103887,67891.0541359623,176292.23463523964,76887.8686464275,232331.07670305404,219138.18648139774,475574.16028875194,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2166.0,142136.33345517272,15520.543154478837,8299.57179065445,15540.037594526031,9615.31679450941,22099.980958080392,22090.331883271196,48970.551279652114,633786.9253078024,34962.40118792808,37786.23243862714,60659.6782762617,35606.15377888364,130659.90307337031,117497.35264199239,216615.2039107417,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,165922.36047214788,12131.84400944035,11603.485800257302,17016.600667982686,13900.668761826473,24863.239210096963,27731.919387343754,58674.602635200674,693186.0678970068,27474.359215666635,45015.000031520445,63737.5647935754,48885.37671144012,126985.40588957838,130547.1481023757,250541.2131528504,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,77696.3036219986,4424.831798037705,6594.985913431826,5925.271431648979,8690.733439348349,9383.178844295255,11453.915065576732,31223.387129659717,307050.78694225056,9153.581179430326,25533.881558433255,21783.438641230183,30739.498020841635,46505.84867310025,51170.26758543977,122164.27128377494,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,94954.6264647795,12928.368808601015,6774.526807531415,12258.465080859878,11404.724230698539,6375.4422499562925,10181.899822831892,35031.199464300335,370901.2475797255,28682.340939991038,26943.62632950918,47964.33856846798,48152.77167831949,30861.300407304727,43420.92366780453,144875.94598832857,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,323547.82852103224,51611.12529952764,15127.322170444193,47894.730431137184,20886.415534948137,40730.96485838844,41173.69048581605,106123.5797407708,1361802.1314993366,110808.20533844677,68060.25767933628,176911.6978323152,77068.09997092791,233361.64746019442,219716.4828550877,475875.74036303285,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2167.0,142541.2024125276,15552.835219262395,8324.175781584829,15580.055103576064,9640.824835263435,22181.19210293194,22160.358484800392,49101.76088510787,634300.6974003619,35003.1314395668,37840.59292118221,60758.07189572532,35650.00710505477,131176.42357747053,117690.09331646217,216182.37714489966,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,166430.66930927432,12151.100935470518,11639.686689863074,17061.652834807293,13939.649189669517,24964.725550730658,27829.44336912771,58844.41073960554,694677.4471754334,27496.081729675352,45136.06712795939,63872.937825708024,49004.12186264455,127560.71557367877,130942.51039999192,250665.01265577765,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,77840.76411264154,4428.842456309422,6604.417165961495,5935.469897795504,8705.534009405883,9413.409522538872,11476.757024426406,31276.334036203603,307316.4921778165,9112.435699585732,25588.088170061168,21770.763829995572,30800.572529505687,46698.75174073902,51288.259055592665,122057.62115233701,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,95216.23269851718,12957.296302259554,6795.369802476007,12291.567097721807,11435.873889546943,6394.548229281615,10213.595889738768,35127.98148749265,370973.9121774586,28700.658195751836,26987.73163712748,48022.06833750152,48261.927615904024,30979.677455740453,43465.859865788545,144555.98906964544,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,324664.33809627086,51767.40557298038,15181.686941085025,48054.62227214348,20956.28760691881,40897.605183779095,41326.92912391237,106479.80139545207,1364963.5337098294,111174.94890446059,68224.48464790489,177512.9415235964,77243.0303741195,234361.90731271246,220277.7705119042,476168.45043512795,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2168.0,142933.80261359861,15584.148736628276,8348.034197032477,15618.859960836788,9665.559905085545,22259.942304000135,22228.26306810144,49228.99444191367,634798.9006416284,35042.627441155906,37893.30611638706,60853.483890356736,35692.53154255398,131677.29194508272,117876.99336443287,215762.66634165926,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,166923.57484830575,12169.774318287677,11674.790582814174,17105.339784455336,13977.448392426393,25063.136547708764,27924.012078736407,59009.07314387665,696123.6331423977,27517.145985683794,45253.46552450612,64004.20864474564,49119.26867593377,128118.59163098838,131325.8920219227,250785.0606586174,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,77980.8470126584,4432.731579481995,6613.562622959957,5945.359319513325,8719.886077340474,9442.72411962359,11498.906802704887,31327.676491034203,307574.14573957835,9072.537052463716,25640.65215709432,21758.473103949927,30859.796295482858,46885.80926087372,51402.675026649966,121954.20284306428,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,95469.91147062683,12985.347205201173,6815.581191513202,12323.66602316372,11466.07961933934,6413.075239536486,10244.331469769688,35221.83072210339,371044.37481768563,28718.42038315629,27030.50042027257,48078.04871959454,48367.77579780418,31094.46732089024,43509.434360803396,144245.72781516504,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,325747.014048019,51918.950080570954,15234.404294433763,48209.66890584663,21024.042343375262,41059.195802339666,41475.524166914896,106825.22845453711,1368029.1358533308,111530.57902907999,68383.73504166843,178095.9657090804,77412.65985600228,235331.8562606095,220822.0494518477,476452.29050504026,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2169.0,143314.13405838612,15614.483706576459,8371.147036997358,15656.45216630804,9689.522003975702,22336.231561284927,22294.045633174337,49352.251950069185,635281.5350316062,35080.889192695315,37944.372024241784,60945.914260155834,35733.72709138142,132162.50817620713,118058.05278590441,215356.07150102023,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,167401.07708924165,12187.864157891778,11708.79747911056,17147.661516926953,14014.066370097124,25158.472201031367,28015.625516169806,59168.58984801428,697524.6257978909,27537.551983691967,45367.19522116093,64131.37725068832,49230.81715130755,128659.03406150689,131697.29296816824,250901.35716136754,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,78116.55232204996,4436.499167555424,6622.422284427227,5954.939696802457,8733.7896431521,9471.122635549418,11520.364400412163,31377.414494151206,307823.7476275351,9033.885238064258,25691.573519532725,21746.566463093142,30917.16931877333,47067.02123350415,51513.51549861176,121854.01635595602,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,95715.6627811083,13012.521517425865,6835.1609746429785,12354.761857185495,11495.341420075712,6431.02328072088,10274.106562924626,35312.74716813253,371112.6355004052,28735.627502204312,27071.93267894432,48132.27971474709,48470.31622401991,31205.670002754097,43551.64715284902,143945.1622248867,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,326795.8563762737,52065.75882229926,15285.474230490341,48359.870332246544,21089.679744317404,41215.73671407027,41619.475614823554,107159.8609180256,1370998.9379298456,111875.09571230499,68538.00886062709,178660.77038876817,77576.98841657634,236271.49430388425,221349.3196749178,476727.26057276735,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2170.0,143682.1967468902,15643.840129106995,8393.514301479521,15692.831719989925,9712.711131933915,22410.059874786337,22357.706180019075,49471.53340957445,635748.6005702951,35117.91669418503,37993.79064474645,61035.36300512279,35773.59375153702,132632.07227084355,118233.27158087696,214962.59262298257,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,167863.17603208317,12205.370454282864,11741.707378752157,17188.618032222017,14049.503122681712,25250.732510698377,28104.283681427954,59322.96085201853,698880.4251419185,27557.299723699914,45477.2562179237,64254.44364353605,49338.76728876616,129182.04286523472,132056.71323872844,251013.90216402928,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,78247.88004081596,4440.145220529708,6630.996150363291,5964.211029662942,8747.244706840762,9498.605070316331,11541.129817548235,31425.548045554773,308065.2978416876,8996.480256387376,25740.852257376275,21735.04390742546,30972.69159937699,47242.38765863034,51620.78047147802,121757.06169101273,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,95953.4866299609,13038.819238933627,6854.109151865344,12384.854599787277,11523.659291756074,6448.392352834808,10302.921169203599,35400.73082558002,371178.6942256182,28752.27955289598,27112.028413142805,48184.76132295973,48569.54889455121,31313.28550133204,43592.49824192539,143654.29229881096,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,327810.8650810366,52207.8317981654,15334.896749254713,48505.226551343156,21153.199809745314,41367.2279189708,41758.78346763843,107483.69878591818,1373872.9399393785,112208.49895413566,68687.30610478052,179207.35556265913,77736.01605584126,237180.8214425373,221859.58118111486,476993.360638309,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
2171.0,144037.99067911116,15672.218004219789,8415.135990478946,15727.998621882432,9735.127288960191,22481.42724450441,22419.244708635633,49586.83882042961,636200.0972576933,35153.70994562515,38041.56197790086,61121.83012525761,35812.1315230207,133085.98422899214,118402.64974935043,214582.22970754586,785.6059601163195,80.2020267996788,45.52122870939456,80.2496436613425,55.776658779140796,114.15052308691214,138.6864182342715,271.0194608455792,168309.8716768306,12222.293207460905,11773.52028173909,17228.209330340625,14083.758650180118,25339.917476709772,28189.986574510804,59472.18615588937,700191.031174478,27576.389205707535,45583.64851479429,64373.407823289,49443.11908830941,129687.61804217145,132404.1528336033,251122.6956666026,1159.6934261304077,82.2902720589304,79.53326341755276,91.02859027179062,89.3927869042029,179.09854421935367,235.96124386858273,402.3887253899946,78374.83016895675,4443.669738404854,6639.284220768141,5973.173318094724,8760.251268406479,9525.171423924383,11561.203054113104,31472.077145244904,308298.7963820334,8960.322107433052,25788.48837062512,21723.905436946505,31026.363137293876,47411.9085362524,51724.469945248755,121663.33884823417,1806.1222496771086,37.46038194779634,153.19944682210593,66.76306606550729,149.83385374494736,301.84547747033497,474.4557003416643,622.5643232847526,96183.38301718506,13064.240369724466,6872.425723180294,12413.94425096898,11551.033234380413,6465.182455878293,10330.775288606608,35485.78169444606,371242.55099332414,28768.37653523121,27150.78762286806,48235.49354423147,48665.47380939821,31417.31381662403,43631.987628032606,143373.1180369382,1042.8745609580194,58.40323463252735,54.7536878414771,60.38702909872413,86.77599952051858,289.3161508560686,161.6361616465186,331.6022973621851,328792.04016230756,52345.1690081694,15382.671850726992,48645.73756313668,21214.602539658932,41513.66941704141,41893.44772535943,107796.74205821376,1376651.1418819255,112530.78875457203,68831.62677412889,179735.721230754,77889.74277379755,238059.83767656874,222352.83397043846,477250.59070166614,926.9430871512739,142.14216838104247,42.69784602345915,132.7645613262558,60.863943658112376,111.10371484105539,134.7883324471235,302.5825204742251
