Time,Global GDP SSP1-2.6,Coastal GDP (global) SSP1-2.6,Coastal GDP (badly protected) SSP1-2.6,Coastal GDP (well protected) SSP1-2.6,Coastal GDP (North America) SSP1-2.6,Coastal GDP (Latin America and Caribbean) SSP1-2.6,Coastal GDP (Europe and Central Asia) SSP1-2.6,Coastal GDP (Middle East and North Africa) SSP1-2.6,Coastal GDP (Sub-Saharan Africa) SSP1-2.6,Coastal GDP (South Asia) SSP1-2.6,Coastal GDP (East Asia and Pacific) SSP1-2.6,Global pop SSP1-2.6,Coastal pop (global) SSP1-2.6,Coastal pop (badly protected) SSP1-2.6,Coastal pop (well protected) SSP1-2.6,Coastal pop (North America) SSP1-2.6,Coastal pop (Latin America and Caribbean) SSP1-2.6,Coastal pop (Europe and Central Asia) SSP1-2.6,Coastal pop (Middle East and North Africa) SSP1-2.6,Coastal pop (Sub-Saharan Africa) SSP1-2.6,Coastal pop (South Asia) SSP1-2.6,Coastal pop (East Asia and Pacific) SSP1-2.6,Global GDP SSP2-4.5,Coastal GDP (global) SSP2-4.5,Coastal GDP (badly protected) SSP2-4.5,Coastal GDP (well protected) SSP2-4.5,Coastal GDP (North America) SSP2-4.5,Coastal GDP (Latin America and Caribbean) SSP2-4.5,Coastal GDP (Europe and Central Asia) SSP2-4.5,Coastal GDP (Middle East and North Africa) SSP2-4.5,Coastal GDP (Sub-Saharan Africa) SSP2-4.5,Coastal GDP (South Asia) SSP2-4.5,Coastal GDP (East Asia and Pacific) SSP2-4.5,Global pop SSP2-4.5,Coastal pop (global) SSP2-4.5,Coastal pop (badly protected) SSP2-4.5,Coastal pop (well protected) SSP2-4.5,Coastal pop (North America) SSP2-4.5,Coastal pop (Latin America and Caribbean) SSP2-4.5,Coastal pop (Europe and Central Asia) SSP2-4.5,Coastal pop (Middle East and North Africa) SSP2-4.5,Coastal pop (Sub-Saharan Africa) SSP2-4.5,Coastal pop (South Asia) SSP2-4.5,Coastal pop (East Asia and Pacific) SSP2-4.5,Global GDP SSP5-8.5,Coastal GDP (global) SSP5-8.5,Coastal GDP (badly protected) SSP5-8.5,Coastal GDP (well protected) SSP5-8.5,Coastal GDP (North America) SSP5-8.5,Coastal GDP (Latin America and Caribbean) SSP5-8.5,Coastal GDP (Europe and Central Asia) SSP5-8.5,Coastal GDP (Middle East and North Africa) SSP5-8.5,Coastal GDP (Sub-Saharan Africa) SSP5-8.5,Coastal GDP (South Asia) SSP5-8.5,Coastal GDP (East Asia and Pacific) SSP5-8.5,Global pop SSP5-8.5,Coastal pop (global) SSP5-8.5,Coastal pop (badly protected) SSP5-8.5,Coastal pop (well protected) SSP5-8.5,Coastal pop (North America) SSP5-8.5,Coastal pop (Latin America and Caribbean) SSP5-8.5,Coastal pop (Europe and Central Asia) SSP5-8.5,Coastal pop (Middle East and North Africa) SSP5-8.5,Coastal pop (Sub-Saharan Africa) SSP5-8.5,Coastal pop (South Asia) SSP5-8.5,Coastal pop (East Asia and Pacific) SSP5-8.5
2121.0,597285.1313199375,49569.732785868866,18520.31010936493,31049.422676503997,10977.755098895042,3204.001601358312,14131.437354711537,1985.9042610339611,2267.1908234706084,3462.7045185522657,13540.73912784718,6906.47587390625,563.9045132097525,314.12981597636764,249.77469723338575,82.22902423266012,44.98943032329579,96.8773295915365,29.547545123265255,69.93660330690115,63.57272672035353,176.75185391174202,587115.8096445082,48302.94368926278,19196.375071686918,29106.568617575762,9828.674310843813,3660.7302569103267,13133.377685849086,2171.990197534028,2055.9250097183735,3731.779501419109,13720.466726987925,9034.396895,686.1469812383336,418.11916802796117,268.02781321037565,80.95214660828874,60.56257323499592,101.51835813905694,38.846818344488256,99.4584158649509,88.97694064637285,215.83172840018423,1125420.2852777143,90223.60901979511,30940.657100777447,59282.95191901768,22976.280522295194,4775.467601524579,26102.41644725597,3277.1847074922257,3961.2438972828627,5992.441654611955,23138.574189332336,7394.12016953125,658.4498086062144,313.7094222935248,344.74038631269445,126.29028028325824,42.09841904448113,139.45229663119585,30.72911593283449,66.75254403704942,62.391592685346524,190.7355599920506
2122.0,597285.1313199375,49585.56514548696,18527.87881395619,31057.686331530855,10978.460462803261,3206.0591757491525,14133.165329815562,1989.9047938364029,2268.1020130393094,3462.7045185522657,13547.168851691047,6906.47587390625,563.9136845901642,314.13775141417904,249.77593317598627,82.2291688809385,44.99129674230189,96.87765331416668,29.552144946649555,69.93660330690115,63.57272672035353,176.75409067885505,587115.8096445082,48320.42383800741,19204.764083627895,29115.659754379358,9829.379674752032,3662.9398022783316,13135.573222218482,2176.28528390643,2056.878267052104,3731.779501419109,13727.588086380762,9034.396895,686.1561526187455,418.1271034657721,268.02904915297614,80.95229125656712,60.56443965400201,101.51868186168711,38.851418167872545,99.4584158649509,88.97694064637285,215.83396516729726,1125420.2852777143,90239.5778595977,30948.198236814405,59291.3796227833,22976.98588620341,4777.498150600145,26104.1295464759,3281.3915521722247,3962.15664639277,5992.441654611955,23144.974423141328,7394.12016953125,658.4589799866262,313.71735773133616,344.741622255295,126.29042493153659,42.10028546348724,139.452620353826,30.733715756218782,66.75254403704942,62.391592685346524,190.73779675916361
2123.0,597285.1313199375,49601.42470242224,18535.47239116559,31065.95231125666,10979.167033321171,3208.122058930627,14134.896053462251,1993.9206558770445,2269.0132026080078,3462.7045185522657,13553.60117967087,6906.47587390625,563.922855970576,314.1456868519905,249.77716911858676,82.22931352921687,44.993163161308,96.87797703679685,29.556744770033845,69.93660330690115,63.57272672035353,176.75632744596803,587115.8096445082,48337.93118406899,19213.17796818701,29124.753215881923,9830.086245269938,3665.1546564369705,13137.771507130547,2180.595699517032,2057.8315243858337,3731.779501419109,13734.712049909456,9034.396895,686.1653239991572,418.1350389035837,268.03028509557663,80.95243590484549,60.566306073008114,101.51900558431733,38.85601799125684,99.4584158649509,88.97694064637285,215.83620193441024,1125420.2852777143,90255.5738967175,30955.764245469312,59299.80965124792,22977.692456721317,4779.534008466345,26105.845394238495,3285.6137260904247,3963.06939550268,5992.441654611955,23151.377261086032,7394.12016953125,658.468151367038,313.72529316914773,344.7428581978955,126.29056957981498,42.10215188249334,139.4529440764562,30.73831557960308,66.75254403704942,62.391592685346524,190.74003352627662
2124.0,597285.1313199375,49617.31145667447,18543.09084099305,31074.220615681486,10979.874810448768,3210.190250902735,14136.629525651608,1997.9518471558856,2269.924392176709,3462.7045185522657,13560.036111786536,6906.47587390625,563.9320273509887,314.15362228980206,249.7784050611873,82.22945817749523,44.99502958031408,96.87830075942703,29.561344593418138,69.93660330690115,63.57272672035353,176.7585642130811,587115.8096445082,48355.46572744769,19221.616725364194,29133.849002083487,9830.794022397537,3667.374819386243,13139.972540585277,2184.921444365833,2058.7847817195648,3731.779501419109,13741.838617574089,9034.396895,686.1744953795697,418.14297434139576,268.0315210381772,80.95258055312385,60.568172492014206,101.5193293069475,38.86061781464113,99.4584158649509,88.97694064637285,215.8384387015233,1125420.2852777143,90271.59713115427,30963.355126742477,59308.24200441156,22978.400233848915,4781.575175123179,26107.563990543757,3289.851229246822,3963.9821446125884,5992.441654611955,23157.782703166835,7394.12016953125,658.4773227474504,313.73322860695924,344.744094140496,126.29071422809334,42.10401830149942,139.45326779908638,30.74291540298737,66.75254403704942,62.391592685346524,190.74227029338965
2125.0,597285.1313199375,49633.22540824401,18550.73416343857,31082.491244805264,10980.583794186054,3212.263751665477,14138.365746383633,2001.9983676729257,2270.835581745409,3462.7045185522657,13566.473648038072,6906.47587390625,563.9411987314004,314.1615577276134,249.7796410037878,82.2296028257736,44.99689599932018,96.87862448205722,29.56594441680243,69.93660330690115,63.57272672035353,176.76080098019406,587115.8096445082,48373.027468143366,19230.080355159436,29142.947112984057,9831.50300613482,3669.6002911261485,13142.176322582674,2189.2625184528347,2059.738039053295,3731.779501419109,13748.967789374543,9034.396895,686.1836667599813,418.15090977920687,268.03275698077766,80.95272520140223,60.5700389110203,101.5196530295777,38.86521763802542,99.4584158649509,88.97694064637285,215.84067546863628,1125420.2852777143,90287.64756290775,30970.970880633693,59316.67668227413,22979.1092175862,4783.621650570646,26109.285335391683,3294.104061641421,3964.894893722498,5992.441654611955,23164.19074938345,7394.12016953125,658.4864941278621,313.7411640447705,344.74533008309646,126.29085887637171,42.10588472050552,139.45359152171656,30.747515226371664,66.75254403704942,62.391592685346524,190.7445070605026
2126.0,597285.1313199375,49649.166557130324,18558.4023585022,31090.764198628098,10981.293984533026,3214.342561218853,14140.104715658324,2006.0602174281669,2271.7467713141086,3462.7045185522657,13572.913788425534,6906.47587390625,563.9503701118128,314.1694931654248,249.7808769463883,82.22974747405196,44.99876241832628,96.87894820468742,29.570544240186724,69.93660330690115,63.57272672035353,176.76303774730704,587115.8096445082,48390.616406156325,19238.56885757274,29152.04754858359,9832.213196481793,3671.831071656689,13144.382853122741,2193.618921778035,2060.6912963870254,3731.779501419109,13756.099565310938,9034.396895,686.192838140394,418.1588452170188,268.03399292337815,80.9528698496806,60.571905330026404,101.51997675220787,38.869817461409724,99.4584158649509,88.97694064637285,215.84291223574922,1125420.2852777143,90303.72519197885,30978.611507142872,59325.113684835786,22979.819407933173,4785.673434808748,26111.009428782283,3298.3722232742184,3965.8076428324084,5992.441654611955,23170.60139973588,7394.12016953125,658.4956655082747,313.74909948258204,344.74656602569706,126.29100352465008,42.10775113951162,139.45391524434677,30.75211504975596,66.75254403704942,62.391592685346524,190.74674382761557
2127.0,597285.1313199375,49665.134903333885,18566.095426183903,31099.039477149905,10982.005381489686,3216.426679562864,14141.846433475686,2010.1373964216061,2272.6579608828088,3462.7045185522657,13579.356532948881,6906.47587390625,563.9595414922245,314.17742860323636,249.7821128889888,82.22989212233034,45.00062883733238,96.8792719273176,29.575144063571024,69.93660330690115,63.57272672035353,176.76527451442024,587115.8096445082,48408.232541486286,19247.082232604145,29161.150308882174,9832.924593438458,3674.0671609778633,13146.592132205471,2197.990654341435,2061.6445537207555,3731.779501419109,13763.233945383186,9034.396895,686.2020095208059,418.1667806548298,268.03522886597864,80.95301449795897,60.5737717490325,101.52030047483804,38.87441728479401,99.4584158649509,88.97694064637285,215.84514900286246,1125420.2852777143,90319.83001836657,30986.277006270255,59333.553012096345,22980.530804889833,4787.730527837483,26112.73627071554,3302.655714145216,3966.7203919423173,5992.441654611955,23177.014654224287,7394.12016953125,658.5048368886866,313.75703492039355,344.74780196829755,126.29114817292846,42.10961755851772,139.45423896697693,30.75671487314025,66.75254403704942,62.391592685346524,190.74898059472878
2128.0,597285.1313199375,49681.130446854375,18573.81336648372,31107.31708037068,10982.717985056037,3218.516106697508,14143.590899835712,2014.2299046532448,2273.5691504515075,3462.7045185522657,13585.801881608124,6906.47587390625,563.9687128726362,314.1853640410478,249.7833488315893,82.2300367706087,45.00249525633849,96.87959564994779,29.579743886955317,69.93660330690115,63.57272672035353,176.76751128153322,587115.8096445082,48425.87587413338,19255.620480253594,29170.255393879725,9833.63719700481,3676.3085590896717,13148.80415983087,2202.3777161430353,2062.597811054486,3731.779501419109,13770.370929591325,9034.396895,686.2111809012175,418.1747160926412,268.0364648085792,80.95315914623734,60.57563816803861,101.52062419746825,38.87901710817831,99.4584158649509,88.97694064637285,215.8473857699754,1125420.2852777143,90335.96204207181,30993.967378015695,59341.99466405603,22981.243408456186,4789.792929656854,26114.465861191475,3306.9545342544134,3967.6331410522266,5992.441654611955,23183.430512848583,7394.12016953125,658.5140082690982,313.76497035820495,344.74903791089804,126.29129282120682,42.11148397752383,139.45456268960714,30.761314696524547,66.75254403704942,62.391592685346524,190.75121736184175
2129.0,597285.1313199375,49697.15318769201,18581.55617940157,31115.59700829051,10983.431795232076,3220.6108426227843,14145.338114738404,2018.337742123085,2274.480340020208,3462.7045185522657,13592.249834403237,6906.47587390625,563.9778842530488,314.19329947885956,249.7845847741898,82.23018141888707,45.00436167534459,96.87991937257796,29.58434371033961,69.93660330690115,63.57272672035353,176.76974804864636,587115.8096445082,48443.54640409756,19264.18360052118,29179.36280357627,9834.351007180845,3678.5552659921123,13151.018935998938,2206.780107182834,2063.5510683882167,3731.779501419109,13777.510517935374,9034.396895,686.22035228163,418.1826515304533,268.03770075117967,80.95330379451569,60.577504587044714,101.52094792009842,38.88361693156261,99.4584158649509,88.97694064637285,215.84962253708855,1125420.2852777143,90352.12126309378,31001.682622379165,59350.43864071461,22981.957218632226,4791.860640266856,26116.19820021007,3311.268683601808,3968.5458901621346,5992.441654611955,23189.848975608696,7394.12016953125,658.5231796495107,313.7729057960167,344.7502738534985,126.2914374694852,42.11335039652993,139.4548864122373,30.76591451990884,66.75254403704942,62.391592685346524,190.75345412895493
2130.0,597285.1313199375,49713.20312584681,18589.32386493754,31123.879260909296,10984.146812017803,3222.7108873386965,14147.088078183764,2022.4609088311233,2275.3915295889087,3462.7045185522657,13598.700391334256,6906.47587390625,563.9870556334603,314.2012349166707,249.78582071679034,82.23032606716545,45.00622809435069,96.88024309520814,29.5889435337239,69.93660330690115,63.57272672035353,176.7719848157591,587115.8096445082,48461.244131378706,19272.771593406793,29188.472537971822,9835.06602396657,3680.807281685188,13153.236460709673,2211.197827460833,2064.5043257219468,3731.779501419109,13784.652710415292,9034.396895,686.2295236620415,418.1905869682643,268.0389366937802,80.95344844279407,60.579371006050806,101.52127164272862,38.888216754946896,99.4584158649509,88.97694064637285,215.85185930420133,1125420.2852777143,90368.30768143295,31009.4227393607,59358.884942072225,22982.67223541795,4793.933659667494,26117.93328777134,3315.598162187405,3969.458639272045,5992.441654611955,23196.270042504708,7394.12016953125,658.5323510299222,313.7808412338279,344.751509796099,126.29158211776355,42.11521681553603,139.45521013486749,30.770514343293137,66.75254403704942,62.391592685346524,190.7556908960677
2131.0,597285.1313199375,49730.55736290299,18597.606623396998,31132.950739505974,10984.925026120038,3224.9630220322165,14148.948557817088,2026.865241647485,2276.3972548763973,3462.7045185522657,13605.753741857467,6906.47587390625,563.9965894526379,314.2094877777874,249.78710167485096,82.23047207896451,45.00816917025134,96.88057976672975,29.593727356380093,69.93660330690115,63.57272672035353,176.77431105305888,587115.8096445082,48480.37376948802,19281.93866832797,29198.435101159954,9835.844238068808,3683.220910519209,13155.594691517055,2215.9276923166685,2065.5560643328326,3731.779501419109,13792.450671314233,9034.396895,686.2390574812191,418.1988398293812,268.04021765184086,80.95359445459313,60.58131208195147,101.52160831425023,38.89300057760309,99.4584158649509,88.97694064637285,215.8541855415011,1125420.2852777143,90385.81448233438,31017.675526889478,59368.13895544487,22983.450449520184,4796.15707552183,26119.77783144743,3320.2305048909825,3970.4660703709524,5992.441654611955,23203.290895971026,7394.12016953125,658.5418848490997,313.7890940949445,344.75279075415966,126.29172812956263,42.11715789143668,139.4555468063891,30.77529816594933,66.75254403704942,62.391592685346524,190.75801713336747
2132.0,597285.1313199375,49747.94165766254,18605.91687037129,31142.02478729125,10985.704573730947,3227.221023846728,14150.812075059712,2031.2865159145454,2277.4029801638853,3462.7045185522657,13612.809970394475,6906.47587390625,564.0061232718151,314.21774063890416,249.7883826329116,82.23061809076358,45.010110246152024,96.88091643825138,29.598511179036283,69.93660330690115,63.57272672035353,176.77663729035888,587115.8096445082,48499.53346530048,19291.133231764044,29208.400233536693,9836.623785679716,3685.6404064742214,13157.955959933737,2220.674498623204,2066.607802943718,3731.779501419109,13800.251510226963,9034.396895,686.2485913003966,418.2070926904978,268.04149860990145,80.9537404663922,60.58325315785215,101.52194498577182,38.897784400259276,99.4584158649509,88.97694064637285,215.85651177880106,1125420.2852777143,90403.35134093938,31025.955802933095,59377.39553800611,22984.229997131097,4798.386358497157,26121.62541273282,3324.879789045258,3971.473501469864,5992.441654611955,23210.31462745104,7394.12016953125,658.5514186682772,313.79734695606135,344.75407171222025,126.29187414136169,42.119098967337365,139.45588347791073,30.78008198860552,66.75254403704942,62.391592685346524,190.7603433706674
2133.0,597285.1313199375,49765.35601012556,18614.254605860315,31151.101404265257,10986.48545485053,3229.4848927822272,14152.678629911628,2035.7247316323048,2278.4087054513757,3462.7045185522657,13619.86907694519,6906.47587390625,564.0156570909919,314.22599350002093,249.78966359097222,82.23076410256265,45.012051322052706,96.88125310977297,29.603295001692477,69.93660330690115,63.57272672035353,176.77896352765865,587115.8096445082,48518.7232188169,19300.355283714624,29218.367935102146,9837.404666799297,3688.0657695502223,13160.320265959714,2225.438246380439,2067.659541554604,3731.779501419109,13808.055227153403,9034.396895,686.258125119573,418.215345551614,268.0427795679621,80.95388647819127,60.58519423375283,101.52228165729343,38.90256822291548,99.4584158649509,88.97694064637285,215.85883801610083,1125420.2852777143,90420.91825724783,31034.263567491365,59386.65468975605,22985.010878250676,4800.621508593472,26123.47603162751,3329.5460146502332,3972.4809325687715,5992.441654611955,23217.341236944798,7394.12016953125,658.5609524874536,313.80559981717806,344.7553526702809,126.29202015316076,42.12104004323805,139.4562201494323,30.784865811261714,66.75254403704942,62.391592685346524,190.76266960796718
2134.0,597285.1313199375,49782.80042029191,18622.619829864117,31160.18059042779,10987.267669478788,3231.754628838718,14154.548222372843,2040.179888800764,2279.4144307388633,3462.7045185522657,13626.93106150968,6906.47587390625,564.0251909101697,314.23424636113754,249.79094454903287,82.23091011436172,45.013992397953366,96.88158978129458,29.608078824348667,69.93660330690115,63.57272672035353,176.78128976495847,587115.8096445082,48537.94303003632,19309.604824180165,29228.338205856217,9838.186881427555,3690.496999747214,13162.687609594986,2230.218935588372,2068.71128016549,3731.779501419109,13815.861822093622,9034.396895,686.2676589387506,418.22359841273095,268.04406052602275,80.95403248999034,60.58713530965349,101.52261832881504,38.90735204557166,99.4584158649509,88.97694064637285,215.8611642534007,1125420.2852777143,90438.51523125915,31042.598820564508,59395.91641069455,22985.793092878936,4802.862525810779,26125.32968813149,3334.229181705908,3973.4883636676805,5992.441654611955,23224.370724452332,7394.12016953125,658.5704863066313,313.8138526782948,344.75663362834155,126.29216616495982,42.12298111913871,139.45655682095392,30.789649633917904,66.75254403704942,62.391592685346524,190.764995845267
2135.0,597285.1313199375,49800.274888161715,18631.012542382683,31169.262345779076,10988.05121761572,3234.030232016198,14156.420852443354,2044.651987419922,2280.4201560263527,3462.7045185522657,13633.9959240879,6906.47587390625,564.0347247293474,314.2424992222543,249.79222550709352,82.23105612616078,45.015933473854034,96.88192645281619,29.61286264700486,69.93660330690115,63.57272672035353,176.7836160022581,587115.8096445082,48557.19289895921,19318.88185316039,29238.311045798895,9838.97042956449,3692.934097065195,13165.057990839558,2235.016566247005,2069.7630187763757,3731.779501419109,13823.671295047563,9034.396895,686.2771927579284,418.2318512738481,268.0453414840834,80.9541785017894,60.58907638555416,101.52295500033664,38.91213586822786,99.4584158649509,88.97694064637285,215.86349049070031,1125420.2852777143,90456.14226297416,31050.96156215231,59405.18070082179,22986.57664101587,4805.109410149074,26127.18638224477,3338.9292902122816,3974.495794766588,5992.441654611955,23231.403089973544,7394.12016953125,658.5800201258091,313.82210553941155,344.7579145864022,126.2923121767589,42.124922195039375,139.45689349247553,30.794433456574097,66.75254403704942,62.391592685346524,190.76732208256666
