Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
61,1.5998956045979587,0.7473853752558363,0.8087590984822297,-0.19999999999999998,0.059101939141386395,0.03819614925842217,0.025053223244032453,0.022707670107954808
62,4.522261568581642,2.0608923894721287,0.29906790886562296,0.0019994439529844184,0.29826708838399624,0.017059050474382005,0.004817288054390212,0.0020252608034953294
63,1.2853608811549775,0.7478019263345987,0.7212120971368206,-0.19999999999999998,0.06630500512174727,0.06726766503818182,0.03452173626043772,0.030747226039343222
64,1.1767440387028065,0.5360164855588471,0.7713413360215093,-0.19999999999999998,0.2222761601568329,0.3235869150265333,0.16308615790369052,0.14942360528138962
65,9.999999999999998,1.4477565822112433,0.8122894125995541,0.0006718475500695452,0.8394238802338314,0.009651128945689034,0.01036446392427348,0.006011595371612024
66,9.999999999999998,1.3808295411543048,0.8636507624517118,0.0008280806209704188,0.7559289556504123,0.008698198599013284,0.009991354203363485,0.005855958623742323
67,0.9724778905694463,1.2762857767573874,0.6000126917119306,-0.14744754046427017,0.08056199631476026,0.07322399906830204,0.03888152914806255,0.02735092552576337
68,2.159040146291347,2.48806057539493,0.523439941591537,0.004625183525658792,0.13345037297707804,0.03714401625576467,0.016229807796336454,0.0036624518103363494
69,1.0007846515798133,1.37752534008228,0.98001844177893,-0.19999999999999998,0.06328175452447575,0.0483546725861903,0.046499075232870155,0.031051012064005942
70,4.242091748966739,1.1484582165496284,0.6308792152050423,0.00959771039754346,0.2307535489481008,0.013985721341274755,0.009248070602348554,0.006181295059118308
71,0.9852854084708743,0.8172337112687891,0.6480507327728892,-0.19999999999999998,0.0641636757428,0.09654817690382043,0.04022945263084515,0.03382650802923177
72,2.0759561025311846,0.6323564424022664,0.8190161524892761,-0.19999999999999998,0.1631151749052885,0.06460858192420121,0.05177499068235042,0.0480676963982034
73,1.7099435793475406,0.4996414849844852,0.6751172965138305,-0.19999999999999998,0.13666038988823245,0.09895228420938204,0.056717848615193,0.053721624260979525
74,0.5464015925179492,3.0518352637282007,1.1979976636487168,-0.1999999999999993,0.07390778824460736,0.30043632031720846,0.1695265487038288,0.0398741970428059
75,1.2540120078869559,0.6777590734466588,0.6215447016497435,-0.19999999999999998,0.07508901791174245,0.08580773889323147,0.03679359922572867,0.033201302278456496
76,1.8070513368768208,0.6414778894365044,0.7367912725777568,-0.19999999999999998,0.05583053732194637,0.03024602876500253,0.019755546445840187,0.018265885434538977
77,1.5397466247378984,1.8756235370727645,0.683156140940206,-0.03988185162751234,0.02626807849669525,0.009366278472228982,0.006024042397827865,0.0029004446823340914
78,1.9088878490332681,1.767001540219142,0.6326852397650713,-0.026875923378568086,0.08047018769574237,0.020536569013667173,0.011574055774151722,0.005963255300156722
79,0.5431481570093266,3.3613432511676624,1.0623602304463386,-0.1499194465932711,0.06759729029205308,0.3358114947396205,0.14827761354541094,0.028545151654089156
80,1.3844490315306182,3.5037383467684458,1.1868864144382845,-0.008481489942229801,0.030698591654461427,0.04256231575140833,0.034955626883329906,0.0017864234171017976
81,1.3836895436040018,3.4794125164086185,1.171254332175097,-0.008926139763169649,0.029833005354013863,0.040717338020340284,0.03291941507092261,0.001750638600343689
82,1.1329416732352182,2.302568444909181,0.9606254274670729,-0.07922988989159449,0.021296261479915427,0.014829754422673667,0.012077951210655165,0.004215040531122738
83,0.9674563035980814,1.406735262732499,0.9824748109473346,-0.19999999999999998,0.04623465375677683,0.03908054909226474,0.03533699305019651,0.023953273651570853
84,2.1868686885327047,0.6568822909937133,0.8869197605766991,-0.19999999999999987,0.08877997075699834,0.030363364636573933,0.027122485277844954,0.025134274484325834
85,1.3231744096206466,0.7488398424258604,0.8672032426293923,-0.19999999999999998,0.2100932291861004,0.19692224269203076,0.1256609901963211,0.1113978231602505
86,0.9443043655517402,0.816351809856263,0.6830310565835377,-0.19999999999999998,0.11618073816679962,0.185695809526074,0.08069360104610046,0.06715137696868592
87,0.9346392169950462,0.8568476817671442,0.6910188080218895,-0.19999999999999998,0.12688258214730774,0.1918420045837864,0.0879882483148959,0.07149107105710184
