Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
62,0.6994592398978778,4.999999999998627,0.9094999764599124,-0.03157888387311461,0.10485990413303507,1.162981425619956,0.4716286693063928,0.007272225853375169
63,1.706715019738755,3.1368439567409916,0.7075621640844924,-0.0054893193283171516,0.04495669340117065,0.028981499341891637,0.01555022272810343,0.0015432463923121856
64,1.3805008465651212,2.627012543659075,0.5392902026212281,-0.026073897965610902,0.09588291106453754,0.0652826680489051,0.025711841152729082,0.005553866816189663
65,2.53515621319475,2.3382617210261207,0.2421829904107027,-0.004198724064079792,0.1277706328867925,0.027121102554142556,0.006264505871227299,0.0012687973996451777
66,0.6813717140700658,1.2514621669703585,0.6382157407766345,-0.19999999999999998,0.17068191461162954,0.19105902857169144,0.14234019341110846,0.08616498844681009
67,2.7941685627569597,2.3995738215136106,0.32070560437158463,-0.0011060182050447974,0.09581052195761726,0.014853128893474935,0.004067756306289758,0.0012021412785463595
68,2.1886398593882577,4.082135469206954,0.7041948911470299,0.0017072978921129941,0.1312402271643597,0.16656953052003223,0.155292114222116,0.0007589160890801806
69,5.695280020860442,2.6750789248513,0.6103144086167558,0.0065239973266005445,0.27510230003738,0.01002183509996951,0.007065849489948948,0.0022615135471040927
70,1.9997551873324777,2.379090424881681,0.4005833121900283,-0.007367395744170663,0.06470994586863985,0.02376959936206831,0.00844688495248699,0.00145219653491153
71,2.969666283423118,2.8294676125215266,0.541812517072036,0.008189800780908134,0.13878040457115182,0.020961595488910027,0.010745558301122254,0.002171528930636927
72,3.7338960956737246,2.9832526679604445,0.21675723692864746,-0.0014565868644799127,0.2408225574167707,0.02313929041740874,0.005686469899205756,0.0010237220155358301
73,0.8345244641652014,3.9042004819498066,0.9707692115574775,-0.04628478956239169,0.0580077125969479,0.23653029882192048,0.10958281533889364,0.006504422726069057
74,2.063069356765508,2.862021491352706,0.29720102531577175,-0.0028901368674981386,0.060499676313196325,0.021686780151755746,0.0053009016726817725,0.000801038088230375
75,1.9030378948308473,2.689071663782366,0.3570675572794675,-0.004715336020082117,0.03539796584335566,0.012989208976929317,0.0035724716426853687,0.0007503600227010516
76,9.999999999999998,2.710840407655943,0.6924101428703672,0.005000302564316269,0.6936523495423242,0.008022482212894658,0.007718512545604841,0.0029135775831063927
77,1.393591263883256,3.925388931948946,1.1937774876612328,-0.009696366930215083,0.05494481805985691,0.11353392512745009,0.10344642255833367,0.0019733072623002567
