Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
23,0.38994412338329765,-2.0455463747292626,1.6956431141623252,-0.999999999999764,0.029826828206166642,0.6473502731579878,0.27154243479673923,0.25712663913851486
24,0.5939760263680111,0.732398126691304,0.6766404011805134,0.07407289457135657,0.020896686647706636,0.06712956945282555,0.024326017178882352,0.018538710877473948
25,0.7461594320476533,0.5739919048444372,0.7156654470256055,-0.12280186885828845,0.01079790946937606,0.02959970525319094,0.01126955270720692,0.009400687340112531
26,0.7201942316586981,0.40764111157346744,0.7378218370499813,-0.11219524037336419,0.01832310345179787,0.0607252629421699,0.021974269016140927,0.018849111019416602
27,0.9071366869596167,1.2130406779243137,0.4991972934978983,0.09855656082287836,0.014663707487982645,0.014436249394886419,0.006636249822456236,0.004574626986210671
28,0.6531539837442559,1.512768046460566,0.6430257528993324,-0.033958066884964846,0.015243107786052723,0.01772552156714194,0.012940012774912036,0.007613221437667445
29,0.8930595350692323,1.2231219194791612,0.5370033609421981,-0.012248759427174495,0.008464427633956263,0.009315145139121062,0.004189838679154192,0.0029735555949358147
30,0.587696645867373,-0.6223685658514936,0.9450129334027736,-0.3027448409615286,0.014644205471631507,0.11332912991216085,0.03973640033288048,0.03676955689566163
31,0.6368094816337166,0.15751238677369475,0.9239598262315055,-0.24579136428881992,0.008635451361145605,0.040367022073427294,0.015969490516081385,0.013937415663978839
32,0.4308363427653767,0.4892527642940802,1.0115008011468074,-0.32015718792515324,0.028870409528530226,0.17123997272120298,0.07243134216818001,0.054423253228193594
33,0.5651957652721494,-2.4965299010851116,1.6530117718575217,-0.9999999999999062,0.027391153530240794,0.5356970077679292,0.333660826455628,0.32971040333245644
34,1.2532808263719009,0.9892802413781712,0.49160533138839796,0.15562388037968625,0.007180844880224659,0.003635108988784657,0.0022280370852955644,0.0015218939790518837
35,0.8541308061629491,0.6894640172394079,0.6350155671720286,-0.1361684752314107,0.01840952809560154,0.038273305494124034,0.014163221394198927,0.011895671225697756
36,0.36993405507419186,0.8316397244754667,1.3192690075446722,-0.4661873631779043,0.04057006713928626,0.20367987243949368,0.1448572736155714,0.09596967403408882
37,0.5194485733411747,1.3098163373531242,0.7816557697362865,-0.1313380616097643,0.011249116762164921,0.022763764299727193,0.015648975160313938,0.009705259852986477
38,0.5184225111661026,0.09766516930103172,0.9711168927446395,-0.3392523458478188,0.013470323075311864,0.08437074924339867,0.031017207721892145,0.026174747605054834
39,0.6751080609054667,0.4732976226993521,0.8380382090634378,-0.22525279135436038,0.01713190632469857,0.05946371796920407,0.024068479526526142,0.020186062742142505
40,0.6749167755157827,0.2623887901475048,0.9877994263022395,-0.3223428079031261,0.013155351318796162,0.05188618462032297,0.023593137847539056,0.020369708837875297
41,0.9474793561218181,1.3536508224075996,0.4896847501453211,0.17330622474704557,0.011496756259457893,0.009603011545413606,0.004611196097046451,0.0030685878041113953
42,0.4171903239261956,0.09663137526402964,1.2194367056932938,-0.4548474255059228,0.028861613759088623,0.22988101880865305,0.09773861141947725,0.07811254178860556
43,0.8230650186752693,0.8778570145960622,0.49680711991388943,0.10293979961267109,0.018079575615587998,0.033536083605965473,0.010425370043955905,0.00829809810069185
44,0.2076009263432937,-1.799739778897109,1.9999999999999964,-0.9456959414211907,0.07957207424838433,2.858016297342881,0.9708906505248701,0.7926836344427772
45,0.433581008219355,1.148030170574418,0.8157858111840564,-0.13792518891499897,0.013983882760464058,0.04465781652991756,0.025306445541093774,0.01617735976649725
