Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
44,2.2319133550351733,2.5468438475193573,4087.3881100097574,61.472366883282994,0.15050450877272234,0.03926281224170154,133.07864168772394,29.98881200389921
45,1.9223653066391229,2.122587946608637,2912.9743385383545,-74.96639575255418,0.03994492210679152,0.011395643357047855,27.53768120079733,9.958003352360922
46,1.169298440510844,1.4377520164966864,5606.883021542322,-1031.0828142913485,0.09874014920849061,0.05100490332585891,325.61326544235146,203.0622915827617
47,1.6959309805109937,2.782902974912662,12664.323426573737,-147.90498944885042,0.04784430036199293,0.024699659811324676,236.25461402870323,39.20039923667554
48,1.2912135136326732,1.5046874765727127,3998.0180955438796,-683.9465151774211,0.16467245365611957,0.0812802027722674,312.2613016995268,207.49376691753938
49,2.3570325886605157,1.9814568908910004,6168.133901324964,-122.91335943466588,0.09477766612997972,0.01826500660626529,89.81678852614729,39.209121975314254
50,2.2588064131881556,1.6804102480995837,6226.514243265017,-303.5035719258023,0.10563378888538294,0.020644121606085135,107.16853084204243,60.583882246038954
51,2.414747101356737,1.8468858248282267,3169.410509279721,-72.66484590006843,0.07217139074960646,0.013019517639761644,35.07125434128184,15.818046121646388
52,2.06390854239751,2.5738819293691777,4498.9333014485055,-35.38945978833628,0.06098513271027693,0.020334914681699606,77.14880830163662,13.980977721065537
53,2.818974664642447,2.149076218548104,3176.112137017685,-35.30755265248314,0.08918852084764582,0.012855962177297536,32.42908695004151,12.787967566659335
54,2.1287637794547027,2.419761328027245,4542.150092163666,-103.1913252357602,0.11171832641784708,0.030197100353889658,111.57789843087428,29.219011572266535
55,1.1219620978666636,3.7498580290092263,6314.453723523571,-130.007737442304,0.057548485743480614,0.13801334363208112,523.876881674654,22.948041681187593
56,1.747294288387324,2.470496383684863,1465.4536144582828,-14.935517259349382,0.05570691790881029,0.02178894949595626,24.773664917834793,6.490495759830663
57,3.43559027885936,2.205998583646627,1979.5793384120705,38.84684953434727,0.14871641359812107,0.015075264817634958,28.00357672874326,9.143638299034947
58,1.1916683827733479,1.8897207950269852,2843.459725484392,-356.8605113165063,0.07331969762862844,0.03656365193160383,110.82484116585863,52.93374174161421
59,1.8775221789691137,2.260733288298262,5952.805923443816,-141.98537388110248,0.04729697367498615,0.014767185707242093,70.66004755815858,22.860187852662914
60,3.8479803474364194,2.4037363217120404,3606.2899338560974,28.234736698364866,0.1455375037735334,0.011647504035912111,38.0679183225225,13.39228108116852
61,0.9754820715756495,3.2921451898659733,3287.0007248636466,-174.874484216191,0.05310519923751332,0.11187485799680931,202.61907692990343,22.289748995769482
62,1.172294200799312,2.069678862156234,3934.587994205584,-417.12519419043554,0.06831010220842516,0.04244695616357259,160.09700118693684,57.03234630994114
