Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
39,0.9637232784208417,0.3922308235849247,0.7716161324422206,-0.25237185612934226,0.04264123740894007,0.09532232798887272,0.04206719007193779,0.038152459979714934
40,0.681437633557695,1.7870964244735026,0.48833157523420373,-0.05207346789680843,0.019630388118365618,0.017649644407381714,0.011908675722168752,0.00589893542422831
41,0.7572897428306696,3.245660665992459,0.5091246370899075,0.12658927031516573,0.005713333406609246,0.019228484830420417,0.00471217550202956,0.0006054286466073884
42,0.5000000000000001,2.7187389346011237,0.8286402860161227,-0.07646866337362283,0.06021257142226727,0.2133531033510781,0.09867877073350656,0.029834727614867166
43,0.5273560861036709,2.7201237737684404e-16,0.841930822857402,-0.17569399276318154,0.02389006612253622,0.15679064490288408,0.04887318927694495,0.042062275097054576
44,0.7780405411450366,4.999999999999999,0.8462516974262136,0.004398582951006153,0.08591218620893193,0.8006996125918441,0.33454832185354616,0.004304173579681946
45,0.5000000000000026,3.3253520201975446,0.6398406586655206,-0.06330896280045993,0.04547522772541623,0.25970772430537953,0.06615794357943187,0.013187223735156892
46,0.8610979399949539,1.2876658795967141e-14,0.895128391447479,-0.42168808006595615,0.0597842422756585,0.20487286718539935,0.09446835029160702,0.08782225770882515
47,1.4517817528014347,1.346814721680337,0.5894285617461726,0.1096892145588123,0.024822135536185855,0.011106232361576568,0.0059896459439564426,0.004347430343523136
48,0.8297534118089924,1.2583336807855938,0.7614546448109306,-0.04267715151083982,0.011080751988304872,0.014253831115848895,0.008502068990510743,0.006053036911452061
49,0.6641412707086737,2.589782388802324,0.8142414629349394,0.007230820452555707,0.046760149459606506,0.09789853133479476,0.05270469304861823,0.015797005536648583
50,0.7067208479051312,2.1588438470288915,0.6286829020108535,-0.04365340909348886,0.008813708203771217,0.010072320617717815,0.006516949795612342,0.0027206386642446836
51,1.193119286491098,1.2319964421950704,0.5003417925806273,-0.02569300912269616,0.020523662837728305,0.01326818545920033,0.006187597840996979,0.0044726320361554855
52,2.682309905396644,1.6493343218722638,0.548657852191443,0.03825095885933045,0.07231681173401072,0.01054337696474279,0.004956880328450317,0.0026371447057900177
53,0.7985277581149223,1.3582768631730398,0.6488433663817672,-0.0056161424317021135,0.01623918404833075,0.01900682567109056,0.010902459227575769,0.007298614734255336
54,0.5000000000000001,3.9911360860225775,1.2849776420107617,-0.11108826636420137,0.07168870438366844,0.6066419644064959,0.25976126550530676,0.030599714263370895
55,1.0952812355244033,0.2664654388934163,0.8432687314373785,-0.2504899994444082,0.043683896464776203,0.0910420884040881,0.04678779317947713,0.04407881603609971
56,1.1434787939990876,2.059422545589161,0.4235494043557171,0.011071259246696812,0.020912793613466554,0.011977531683117723,0.004982532118390969,0.0021560218419262997
57,0.5441295734560891,6.302582780826727e-15,0.48922151930811913,-0.12012800909433073,0.02373024544945822,0.14023537661807275,0.02689276376643913,0.02288730963984364
58,0.5000000000002152,2.231017606066522,0.9639829155710116,-0.14533107318836436,0.024556358719482727,0.047825621638973956,0.04351511090366331,0.017900986106235618
59,2.0091768818131794,1.7634650671520204,0.680998888611624,0.025630681788545242,0.05789899124293719,0.013737052189457774,0.00799903887508114,0.004233786973316678
60,1.8783310341940502,1.7773833280191553,0.6005869943566908,0.02925575948398835,0.04996298430503973,0.013105642486223508,0.006996121185165843,0.0036003512800242563
61,1.3283516969434013,0.6942824268947927,0.8395365985467818,-0.21277130284585005,0.04264053941106667,0.04283614572232145,0.025793104549990495,0.02331993943798717
62,1.1716146293866807,2.5214101938358895,0.3825752809318558,0.04239791468647564,0.053720913749362637,0.05359929218032285,0.014772110030917418,0.0029603001603232576
