Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
51,0.9573867812335802,1.7499178569937235,0.45319369753659583,-0.07590046003075368,0.9573867812335802,1.7499178569937235,0.45319369753659583,-0.07590046003075368
52,1.5718623432019203,2.3128092148315056,0.4285725665138227,-0.008529258454529107,1.5718623432019203,2.3128092148315056,0.4285725665138227,-0.008529258454529107
53,0.41846537566813996,-1.6697505963144663,1.4962704759643881,-0.9999999999999989,0.41846537566813996,-1.6697505963144663,1.4962704759643881,-0.9999999999999989
54,0.5393911681316733,3.6647151097417336,0.6978024484209846,-0.08938124473238762,0.5393911681316733,3.6647151097417336,0.6978024484209846,-0.08938124473238762
55,0.439041019171961,-1.3652833196293175,1.5557381934876973,-0.999999999998743,0.439041019171961,-1.3652833196293175,1.5557381934876973,-0.999999999998743
56,0.531044036933063,3.4948838476603012,0.5470712321125687,-0.07040686956833081,0.531044036933063,3.4948838476603012,0.5470712321125687,-0.07040686956833081
57,0.6444540479075956,-2.225981943920507,1.233085033189553,-0.9999999999999986,0.6444540479075956,-2.225981943920507,1.233085033189553,-0.9999999999999986
58,0.18429048984395502,4.8071248573777225,1.9999999999976459,-0.5825102240735714,0.18429048984395502,4.8071248573777225,1.9999999999976459,-0.5825102240735714
59,1.4273497484063145,2.477195788691563,0.5707343494436063,-0.010122975752126541,1.4273497484063145,2.477195788691563,0.5707343494436063,-0.010122975752126541
60,1.3384523193738613,2.498068402051928,0.47219611976474096,-0.011286242924548329,1.3384523193738613,2.498068402051928,0.47219611976474096,-0.011286242924548329
61,1.0993244037589116,1.765200992084052,0.480947233078573,-0.0667362364605469,1.0993244037589116,1.765200992084052,0.480947233078573,-0.0667362364605469
62,1.8126211619380486,2.3255817985646967,0.2026391631781272,-0.004005308374548841,1.8126211619380486,2.3255817985646967,0.2026391631781272,-0.004005308374548841
63,0.2596895745291096,-0.9665977772824309,1.772925083495971,-0.9999999999999999,0.2596895745291096,-0.9665977772824309,1.772925083495971,-0.9999999999999999
64,0.46994041617201826,-1.2885555739803987,1.6090994907542873,-0.9999999999984093,0.46994041617201826,-1.2885555739803987,1.6090994907542873,-0.9999999999984093
65,1.9999999999999998,1.3894487004604412,0.7780040225201321,-0.08217646482337491,1.9999999999999998,1.3894487004604412,0.7780040225201321,-0.08217646482337491
66,1.9999999999999998,1.2999075141823087,0.84576232074717,-0.09914711340580093,1.9999999999999998,1.2999075141823087,0.84576232074717,-0.09914711340580093
67,0.36488461845826664,1.9649672161977005,0.8389989317925239,-0.28195769232999607,0.36488461845826664,1.9649672161977005,0.8389989317925239,-0.28195769232999607
68,1.8768777385566693,2.445349190780352,0.34188599820153387,-0.0034500371687619744,1.8768777385566693,2.445349190780352,0.34188599820153387,-0.0034500371687619744
