Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
38,1.2659890647551386,1.5982615895412424e-15,11599.57008752271,-5942.304047010493,0.14178160846271023,0.2888807143266813,2353.678426587753,2284.2163477129966
39,0.9279375164866533,3.7944749955382384e-15,13914.921364425609,-6759.201752888868,0.10244741261533,0.329822691805212,2469.686478961284,2334.5256399472096
40,1.673553747830863,2.721921752814835e-19,13492.9926376262,-6444.382695795693,0.19635237105253375,0.2505921196519877,3091.7587803304605,3034.997907093794
41,1.2014524832823519,1.3902917072621545e-17,16978.488494657282,-8987.941489917279,0.11518947385217101,0.2525236315923371,2879.653857396141,2781.652922585236
42,1.1513930816604832,1.6641817869315037e-15,4884.192245481178,-2396.167025556898,0.11071930302860085,0.26067036630221896,822.0745601559108,792.4995281117394
43,1.9996478416558794,1.4436979312850077e-23,12400.576149526814,-6327.605605936114,0.23639260539019075,0.22257850914301391,2994.1833872569505,2956.838484914678
44,3.8754220946275377,0.44673610310840645,4638.7875489035,-930.9115001061872,0.3568310207282998,0.03809438873798538,284.19614186522716,271.10546345943544
45,1.1968810086222843,7.63583212999645e-18,6255.023011209487,-3122.2616229264213,0.10225010439922594,0.22755549591067717,950.2926527906125,919.0932909826088
46,1.7810828640862963,9.537284280445834e-24,8496.096083291395,-4368.988975441416,0.2592247414780619,0.29520112658742637,2437.331001424792,2395.5728875703444
47,1.713612448612816,0.7909740285590993,17441.139549404503,-3954.019033999372,0.061902706567151904,0.03260672321659286,486.5549161414191,436.69778879794853
48,2.1191594830130516,1.424140248972413e-14,8566.558667888465,-4563.540719095014,0.20923592166610663,0.17823287437612464,1752.4457090057717,1733.4999480946985
49,1.0860136233397073,3.220353619278546e-16,16590.73320143161,-8318.898282402737,0.13715510662838135,0.3563951605943825,3615.738001687342,3476.3068529104244
50,2.0303667350133052,6.220358742570493e-17,13388.472592831078,-7089.963954693849,0.21496016356637546,0.19762758261313257,2912.177126134625,2877.9037429493405
51,1.3654437278351055,1.4908991650456883e-14,7057.076094842368,-3570.0444847878985,0.12384619344947767,0.22125495124187705,1179.0523295118317,1147.160984666237
52,1.1174939598982785,5.718109325623133e-16,11015.249171116093,-5742.217807764478,0.07818536642732052,0.18979076524212932,1320.1961493084766,1266.9155421121993
53,1.204693272097942,4.8598523105537096e-24,7785.175556713847,-3766.150422377491,0.17979022216869792,0.39939441849370444,2083.3971726792006,2018.394995510088
54,1.631402314132152,1.0379760943193623,6787.585633942837,-1072.203421519148,0.05946506337066267,0.0267894813615413,160.78787012085283,132.61456717207184
55,1.112487651779579,6.26442618697161e-20,11613.001896476075,-5972.758347624882,0.057530491948174806,0.1456312228436336,1053.1602996367246,1016.0670463115845
56,0.9778696073581387,1.6283890045019296e-16,6460.054320968147,-3264.2125844620214,0.076359537629963,0.23352262131552132,841.1036808807995,802.6013758156827
57,2.534276722042522,3.563987304791833e-11,4587.201897662044,-2516.137637733904,0.24431284767130806,0.1481694322025356,934.1969061813165,925.1312295049859
58,0.777814501397032,1.5825126259692632e-15,7425.187679755128,-3627.7606277850787,0.10149762588265035,0.41601919200079596,1450.4115208166156,1341.8009318216216
59,0.9460120503827987,1.588460423907272e-13,13771.025553800888,-6859.386228094482,0.08478285509269003,0.2692368543940864,2017.161113762058,1915.4128941528263
60,2.6414914875838638,0.7514130545502223,4495.483631504009,-711.8890905384351,0.15855587406833418,0.03054117970046071,153.93557475142396,138.74699636607832
61,0.7327595874023642,0.47837656233577747,6065.330626318815,-2615.885200366318,0.05686073535204687,0.18520784528998752,545.2835322000151,471.4954457016719
62,0.5502541218785991,4.2274538443566474e-15,9109.29404137295,-4355.470945305593,0.11722988302876308,0.69607616352356,2471.4641618128007,2118.639768509385
63,1.5149896050832439,0.544450088311917,8276.03001464039,-2606.1660555452754,0.09075054625003097,0.08077761692404446,519.1971772095313,485.4669849081885
64,3.4882879876691923,7.351113134846362e-25,6970.8632725633715,-3694.886467970228,0.5406420416102938,0.18190193693311152,2397.697460061957,2384.3146062569595
65,2.8653101209569045,1.2775166743448247,2753.039152496138,-108.87490101743795,0.16055800734822326,0.01972126699384135,55.1344772854113,35.88462565475943
66,2.3137977897193616,1.2012957372583408,4918.799809132859,-257.01926591171014,0.0725530529775138,0.012929603000577739,69.54597803343073,48.06678136967832
67,2.8757983685465365,0.3759748742937557,10520.996738889588,-3332.0637994773538,0.332093956905514,0.08452681720150611,1172.2521892520099,1134.0438063994284
68,1.7368532333525788,1.4646331538823554,2810.314037826838,-277.6335060104546,0.07836024746307488,0.022949068411679655,63.19467919418562,41.050156210373224
69,1.927009437933234,4.3331941827985075e-19,10789.657024876678,-5515.697357962433,0.2943501302969153,0.2951461275012496,3333.5851807357,3288.085472714085
70,1.5288135891129493,0.48974680343969706,12460.554548766711,-4083.3500858462344,0.18236203090013378,0.15550096143565909,1595.0447477808386,1468.9226243927646
71,2.0888648526978866,0.3190856384634791,7130.381784436583,-2820.372684510092,0.19475711293370446,0.11193991559716703,820.4730672782016,795.7490439944559
72,1.8123950881578281,0.8060367334565623,6601.283571990576,-1531.31607503271,0.0818946037114106,0.036781785233211406,217.81375332362742,193.91116268965197
73,2.0656225275660716,1.0158651914414856,5900.64670675059,-716.6245283743913,0.06919166236702931,0.01930416143123493,106.98582917909627,90.42631013068676
74,1.395278647035953,3.3045090638097074e-18,3578.023222541042,-1873.1503854351429,0.19733879546641106,0.34708626596501635,952.1773371924104,930.0531602423248
75,2.9633730584170497,0.8387230354952065,2189.5228993405312,-278.5856854217781,0.2396883049348122,0.032485517596246793,80.72025435599875,70.72320563963362
76,9.999999999999998,0.5005333301183582,5600.780996468376,-289.52492157035545,0.911497802132984,0.010081785913357346,115.97345030244405,99.13015569917106
77,1.408361479858644,1.0781811458790855,6076.763566442293,-983.0134206595304,0.0711929056624598,0.04213940757089694,214.940266447944,173.74852249141924
78,4.895054931996758,1.4009227503208235,4976.8877246164375,-36.006104515429996,0.3270827313375049,0.015584788260229965,71.71852317591743,44.00556340045243
79,0.9735459906338616,2.392706382789863,6625.779112768815,-661.3857217609742,0.054532158168402504,0.05174556957169278,277.9407519050319,91.1811342052691
80,1.1140876753913973,3.1171238320476933,9428.765311033798,-365.65457435799624,0.01765108332637348,0.026872338855333466,153.54874818974335,18.01749266327416
81,1.0542390088552571,3.1217409632352493,9870.32228834833,-447.5499022771342,0.01926190641734477,0.032422720646969126,188.54687019624905,22.988949839842174
82,1.1082907946762062,1.6574352987345224,4727.342973454593,-778.4606249750958,0.04295543087347052,0.02475219369911396,120.02734729150771,72.7938120062541
83,0.9099763870866882,0.8015611770583747,6043.809652330712,-2075.017842795298,0.04413196504284806,0.07766790318086925,286.8167667981913,239.8279078633549
84,2.541805573365071,0.9197098453187516,3286.591965899378,-400.3122300293645,0.10991437426104814,0.02012197670380097,69.27795679405992,59.42877776061253
85,0.7389614036060047,4.305217827524856e-13,4775.283878666929,-2366.038426529199,0.1024526689332702,0.45097817693331854,972.5991894765971,893.9845260164446
86,1.4412923000117255,0.8468603488336731,3386.7441891807102,-863.1520036865511,0.057468574805260665,0.04093445263727253,109.62766515874517,95.51925778418939
87,1.6241508429219134,5.0584046283622225e-20,3760.013446877822,-1911.108773201662,0.21261782813346766,0.2865818142903518,956.0595160267119,938.158948595194
88,3.4411734851242657,0.9076960308421038,2025.3655070593882,-124.18726138269325,0.13674509117870814,0.012656409451717966,29.330691518508598,24.293743563849844
89,1.1348057683060222,2.3176334213428274e-16,6101.020722816892,-3282.515526596098,0.1559251645496075,0.3743136690250045,1455.5692116683622,1401.4597845209519
90,1.1348065632290145,1.0094755801551351e-13,6049.37085149597,-3254.7268434480516,0.15592515405967242,0.3743132470680532,1443.2459492120142,1389.594700479098
91,0.6314203479361219,1.268214226341682e-14,1000.0000000000281,-506.7796354462573,0.10379195998895888,0.5523680311273572,225.65175936213416,201.65551701660615
92,3.0783140209896587,1.3438706038668122,1403.4277246386368,-34.49141040598597,0.10258390997130884,0.01143566489552865,14.360309640194528,9.575655511578388
93,3.0915486171146984,1.2897797092277872,1745.0784513493154,-78.84066232828776,0.12677656697530545,0.014024381375754126,21.99674403948767,15.357341929356949
94,1.322846330916037,6.736780944587782e-17,5844.407814832012,-3033.3601553231288,0.08446681857190726,0.1601067303723338,684.6579990549643,665.8729424669503
95,1.54475652961273,1.1702244335844943e-11,7083.908942585264,-3836.230739552185,0.20052786427168642,0.29495128606047416,1765.735122295419,1730.2439752296327
96,2.031702225145939,1.2293466033104603e-16,5603.89855310318,-3103.1169079891943,0.343665388901413,0.3133625957660451,1934.68152165341,1910.7881114606778
97,2.031729452324149,2.9191231131232034e-14,5562.059631255996,-3079.956811129717,0.3436691176731884,0.3133584404906315,1920.236934724575,1896.5224386502052
98,9.614590467830682,0.43268579177577055,2341.9323691457125,-136.83092343341852,0.9188587620355665,0.011012186740365179,60.84184374743166,54.4032268180852
99,0.5000000000000001,4.999999999999999,1000.0000000000001,-85.1455094202118,0.1365642815890273,1.7791203781454152,549.8058836405805,29.16550352258941
100,0.5000000000000001,4.999999999999999,1000.0000000000001,-97.92302470657235,0.23207658002693857,2.933599681527702,904.9225571788081,50.77316574864372
