Region,k,x0,A,c,k SD,x0 SD,A SD,c SD
29,0.7012237259570495,1.8268543512376056,0.649501364289616,-0.07847604102667656,0.00892223358246337,0.007971417644541633,0.0068596496137222455,0.003430351415340893
30,0.7973858313166478,0.4018306325987861,0.7503753364980406,-0.15702063974239883,0.015345547679224605,0.0410575656670486,0.01674537904472564,0.014338124076389432
31,0.9659113271855253,1.446644467832631,0.6211459813091319,-0.0074085659363155665,0.011389950964694785,0.008497914408568875,0.005506074401659938,0.0035229210867511306
32,0.5000000000000024,1.3136210253970644,0.8457331600422833,-0.18818623466185344,0.019714292153857164,0.042817249267532165,0.03099609984960264,0.01922032821525639
33,0.9235415622046,0.0893432514701417,0.6845913061646202,-0.07958263318673835,0.016585689319189273,0.04604328803821835,0.01759297528639031,0.016177167666576276
34,1.1819711506877533,1.1742133270352562,0.5471400696759278,0.09766812732824934,0.008257134774561662,0.00344653118787642,0.0029550555735415166,0.0017497785840259533
35,1.0759851271392007,1.3014255602138562,0.5104948838826877,-0.04240773084396799,0.01918305336876254,0.014454528287660723,0.006722065140341211,0.0047477564377012655
36,0.8694371889245218,2.182743386085266,0.6162539894710113,-0.016120948231312174,0.00929625261132096,0.009506526172542443,0.005343265329924584,0.0018982346591033172
37,0.7012687549953716,1.5519181482257294,0.6423272657542388,-0.08214528547743095,0.01190435474616287,0.012100859488592169,0.009168106596575604,0.005327812727594694
38,0.7514820050214726,1.4160412042063022,0.6448883709759573,-0.07121079201733388,0.009534269620435852,0.010750834598654103,0.006838298948906466,0.004336328207622735
39,0.773207468232008,1.135847813598914,0.6921926917017063,-0.10780327783385096,0.01902475393817542,0.028964677920088458,0.015043658053400253,0.01080062578063112
40,0.6616241312057368,1.3494334190028991,0.8871355990587696,-0.17862429680174446,0.017703518522381338,0.023569451774780696,0.020851959448778285,0.013004563952279566
41,0.6944649560255689,2.792491059137957,0.670303788819389,0.1566503542868161,0.018090929568311247,0.04719569505568322,0.01758120246651622,0.003985199485614279
42,0.5000000000000001,1.1414746657132415,0.9617643564324326,-0.25450237837013395,0.02175609015410165,0.058112059627179836,0.039748598071387566,0.026058728197582093
43,1.0310400989110857,1.3954260365892959,0.43636447118557803,0.14317011860255854,0.022618984082521183,0.016709030764059628,0.007023285170279562,0.004728316990444342
44,0.5000000000001397,0.4221193675786981,0.9027835773111498,-0.22794203208297614,0.037801425788823145,0.19899810445133592,0.07549624977933424,0.059746193478795756
45,0.5000000038650333,1.3187740292745485,0.7439355198043579,-0.11779471893962228,0.018979672908573757,0.041269927303312054,0.026231373218314293,0.016268203731482633
46,0.51577718276805,0.15393944986207367,1.196963694505967,-0.49999999999999994,0.03204179980746201,0.18385549895785622,0.08796665965049405,0.07232175807630396
47,1.1879518669840805,1.173185812605052,0.6703044624263197,-0.007509131625013971,0.019573583997681637,0.014943498999816358,0.008135112049501196,0.006294867106571894
48,0.54912991873948,2.1931834209967812e-14,1.210651942139037,-0.4354095444360798,0.013331049357716215,0.08579692453194664,0.03866498418180679,0.03380595573306668
49,0.763637082046386,1.6741112414189732,0.7949568977119891,-0.0690462445316246,0.012539179662198134,0.0109902632646579,0.010472188048984745,0.005913960835091192
50,0.5000000000000001,0.4530504922648716,1.0940863631607047,-0.2662834358431225,0.024531255104249434,0.13001367214755385,0.05927080612731237,0.04702105878861093
51,0.931963453777898,1.1150462154985856,0.6716531664157627,-0.033464474199840534,0.015196874431382106,0.01692056392398793,0.009201766171777483,0.006762663662148987
52,1.3440965370231637,1.7736217040329727,0.7174861555890433,0.02089805382971952,0.013692925057138382,0.00560812143218565,0.004366924046893258,0.0021631989185049035
53,0.7821703985089421,1.9245530375889919,0.6298203045779929,-0.012169826217880785,0.005836125582686409,0.004832775155751848,0.0037090872839548547,0.0017950551889411568
54,1.1295270913841462,1.6884771478072274,0.692792241374349,0.010740148973602677,0.01586608154455806,0.008255382507859713,0.006411622197795123,0.0036043200068191514
55,1.2928189047656753,1.07403680943346,0.614115015441943,-0.022786148367498996,0.023891492725927596,0.01733596272502132,0.008394451207112038,0.00683372857650307
56,1.1814464494876977,2.017866407554973,0.4290260784880256,0.012163764591701175,0.025172907997824647,0.01347100434038603,0.005723217935403836,0.002566098716371751
